J. Shima	WT	Sugar stress during fermentation, 0% sucrose, high stress, replicate 1
D. Rossouw	EC118	Wild type cells, fermentation, exponential phase (day 2), replicate 1
D. Rossouw	EC118	Wild type cells, fermentation, exponential phase (day 2), replicate 2
D. Rossouw	EC118	Wild type cells, fermentation, exponential phase (day 2), replicate 3
D. Rossouw	EC118	Wild type cells, fermentation, early stationary phase (day 5), replicate 1
D. Rossouw	EC118	Wild type cells, fermentation, early stationary phase (day 5), replicate 2
D. Rossouw	EC118	Wild type cells, fermentation, early stationary phase (day 5), replicate 3
D. Rossouw	EC118	Wild type cells, fermentation, late stationary phase (day 14), replicate 1
D. Rossouw	EC118	Wild type cells, fermentation, late stationary phase (day 14), replicate 2
D. Rossouw	EC118	Wild type cells, fermentation, late stationary phase (day 14), replicate 3
D. Rossouw	VIN13	Wild type cells, fermentation, exponential phase (day 2), replicate 1
D. Rossouw	VIN13	Wild type cells, fermentation, exponential phase (day 2), replicate 2
D. Rossouw	VIN13	Wild type cells, fermentation, exponential phase (day 2), replicate 3
D. Rossouw	VIN13	Wild type cells, fermentation, early stationary phase (day 5), replicate 1
D. Rossouw	VIN13	Wild type cells, fermentation, early stationary phase (day 5), replicate 2
D. Rossouw	VIN13	Wild type cells, fermentation, early stationary phase (day 5), replicate 3
D. Rossouw	VIN13	Wild type cells, fermentation, late stationary phase (day 14), replicate 1
D. Rossouw	VIN13	Wild type cells, fermentation, late stationary phase (day 14), replicate 2
D. Rossouw	VIN13	Wild type cells, fermentation, late stationary phase (day 14), replicate 3
O. Shalem	Y262	Wild type cells, DNA damage stress, t = 0min
O. Shalem	Y262	Wild type cells, DNA damage stress, t = 30min
O. Shalem	Y262	Wild type cells, DNA damage stress, t = 60min
O. Shalem	Y262	Wild type cells, DNA damage stress, t = 100min
O. Shalem	Y262	Wild type cells, DNA damage stress, t = 140min
O. Shalem	Y262	Wild type cells, DNA damage stress, t = 180min
O. Shalem	Y262	Wild type cells, oxidative stress, t = 0min
O. Shalem	Y262	Wild type cells, oxidative stress, t = 30min
O. Shalem	Y262	Wild type cells, oxidative stress, t = 60min
O. Shalem	Y262	Wild type cells, oxidative stress, t = 100min
O. Shalem	Y262	Wild type cells, oxidative stress, t = 140min
O. Shalem	Y262	Wild type cells, oxidative stress, t = 180min
O. Shalem	Y262	Wild type cells, DNA damage decay, control, t = 0min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, control, t = 0min, replicate 2
O. Shalem	Y262	Wild type cells, DNA damage decay, control, t = 5min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, control, t = 10min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, control, t = 15min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, control, t = 20min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, control, t = 30min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 0min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 0min, replicate 2
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 5min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 10min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 15min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 20min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 30min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 40min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 50min, replicate 1
O. Shalem	Y262	Wild type cells, DNA damage decay, t = 60min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 0min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 0min, replicate 2
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 5min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 10min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 15min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 20min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 30min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 40min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 50min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, control, t = 60min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 0min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 0min, replicate 2
O. Shalem	Y262	Wild type cells, oxidative decay, t = 5min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 10min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 15min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 20min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 30min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 40min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 50min, replicate 1
O. Shalem	Y262	Wild type cells, oxidative decay, t = 60min, replicate 1
F. Pizarro	CENPK1137D	Wild type cells, continuous anaerobic culture, 15C, replicate 1
F. Pizarro	CENPK1137D	Wild type cells, continuous anaerobic culture, 15C, replicate 2
F. Pizarro	CENPK1137D	Wild type cells, continuous anaerobic culture, 15C, replicate 3
F. Pizarro	CENPK1137D	Wild type cells, continuous anaerobic culture, 30C, replicate 1
F. Pizarro	CENPK1137D	Wild type cells, continuous anaerobic culture, 30C, replicate 2
F. Pizarro	CENPK1137D	Wild type cells, continuous anaerobic culture, 30C, replicate 3
F. Pizarro	EC1118	Wild type cells, continuous anaerobic culture, 15C, replicate 1
F. Pizarro	EC1118	Wild type cells, continuous anaerobic culture, 15C, replicate 2
F. Pizarro	EC1118	Wild type cells, continuous anaerobic culture, 15C, replicate 3
F. Pizarro	EC1118	Wild type cells, continuous anaerobic culture, 30C, replicate 1
F. Pizarro	EC1118	Wild type cells, continuous anaerobic culture, 30C, replicate 2
F. Pizarro	EC1118	Wild type cells, continuous anaerobic culture, 30C, replicate 3
E. Rintala	CENPL1131A	Wild type cells, 0% O2, replicate 1
E. Rintala	CENPL1131A	Wild type cells, 0% O2, replicate 2
E. Rintala	CENPL1131A	Wild type cells, 0% O2, replicate 3
E. Rintala	CENPL1131A	Wild type cells, 0% O2, replicate 4
E. Rintala	CENPL1131A	Wild type cells, 0.5% O2, replicate 1
E. Rintala	CENPL1131A	Wild type cells, 0.5% O2, replicate 2
E. Rintala	CENPL1131A	Wild type cells, 0.5% O2, replicate 3
E. Rintala	CENPL1131A	Wild type cells, 0.5% O2, replicate 4
E. Rintala	CENPL1131A	Wild type cells, 1% O2, replicate 1
E. Rintala	CENPL1131A	Wild type cells, 1% O2, replicate 2
E. Rintala	CENPL1131A	Wild type cells, 1% O2, replicate 3
E. Rintala	CENPL1131A	Wild type cells, 1% O2, replicate 4
E. Rintala	CENPL1131A	Wild type cells, 1% O2, replicate 5
E. Rintala	CENPL1131A	Wild type cells, 1% O2, replicate 6
E. Rintala	CENPL1131A	Wild type cells, 2.8% O2, replicate 1
E. Rintala	CENPL1131A	Wild type cells, 2.8% O2, replicate 2
E. Rintala	CENPL1131A	Wild type cells, 2.8% O2, replicate 3
E. Rintala	CENPL1131A	Wild type cells, 2.8% O2, replicate 4
E. Rintala	CENPL1131A	Wild type cells, 20.9% O2, replicate 1
E. Rintala	CENPL1131A	Wild type cells, 20.9% O2, replicate 2
E. Rintala	CENPL1131A	Wild type cells, 20.9% O2, replicate 3
E. Rintala	CENPL1131A	Wild type cells, 20.9% O2, replicate 4
C. Cheng	WT	Wild type cells, replicate 1
C. Cheng	WT	Wild type cells, replicate 2
C. Cheng	WT	Wild type cells, replicate 3
C. Cheng	WT	D RAS2 cells, replicate 1
C. Cheng	WT	D RAS2 cells, replicate 2
C. Cheng	WT	D RAS2 cells, replicate 3
C. Cheng	WT	D SCH9 cells, replicate 1
C. Cheng	WT	D SCH9 cells, replicate 2
C. Cheng	WT	D SCH9 cells, replicate 3
C. Cheng	WT	D TOR1 cells, replicate 1
C. Cheng	WT	D TOR1 cells, replicate 2
C. Cheng	WT	D TOR1 cells, replicate 3
C. Zhu	BY4741	Wild type cells, control, t = 0min, replicate 1
C. Zhu	BY4741	Wild type cells, control, t = 0min, replicate 2
C. Zhu	BY4741	Wild type cells, control, t = 0min, replicate 3
C. Zhu	BY4741	Wild type cells, control, t = 20min, replicate 1
C. Zhu	BY4741	Wild type cells, control, t = 20min, replicate 2
C. Zhu	BY4741	Wild type cells, control, t = 20min, replicate 3
C. Zhu	BY4741	D PBF1, t = 0min, replicate 1
C. Zhu	BY4741	D PBF1, t = 0min, replicate 2
C. Zhu	BY4741	D PBF1, t = 0min, replicate 3
C. Zhu	BY4741	D PBF1, t = 20min, replicate 1
C. Zhu	BY4741	D PBF1, t = 20min, replicate 2
C. Zhu	BY4741	D PBF1, t = 20min, replicate 3
C. Zhu	BY4741	D PBF2, t = 0min, replicate 1
C. Zhu	BY4741	D PBF2, t = 0min, replicate 2
C. Zhu	BY4741	D PBF2, t = 0min, replicate 3
C. Zhu	BY4741	D PBF2, t = 20min, replicate 1
C. Zhu	BY4741	D PBF2, t = 20min, replicate 2
C. Zhu	BY4741	D PBF2, t = 20min, replicate 3
C. Zhu	BY4741	D PBF1 D PBF2, t = 0min, replicate 1
C. Zhu	BY4741	D PBF1 D PBF2, t = 0min, replicate 2
C. Zhu	BY4741	D PBF1 D PBF2, t = 0min, replicate 3
C. Zhu	BY4741	D PBF1 D PBF2, t = 20min, replicate 1
C. Zhu	BY4741	D PBF1 D PBF2, t = 20min, replicate 2
C. Zhu	BY4741	D PBF1 D PBF2, t = 20min, replicate 3
A. Endo	X2180	Wild type cells, untreated, replicate 1
A. Endo	X2180	Wild type cells, untreated, replicate 2
A. Endo	NBRC1950	Vanillin resistant cells, untreated, replicate 1
A. Endo	NBRC1950	Vanillin resistant cells, untreated, replicate 2
S. Takahashi	BY4741	Wild type cells, freeze stress, 0 days, replicate 1
S. Takahashi	BY4741	Wild type cells, freeze stress, 0 days, replicate 2
S. Takahashi	BY4741	Wild type cells, freeze stress, 0 days, replicate 3
S. Takahashi	BY4741	Wild type cells, freeze stress, 1 days, replicate 1
S. Takahashi	BY4741	Wild type cells, freeze stress, 1 days, replicate 2
S. Takahashi	BY4741	Wild type cells, freeze stress, 1 days, replicate 3
S. Takahashi	BY4741	Wild type cells, freeze stress, 2 days, replicate 1
S. Takahashi	BY4741	Wild type cells, freeze stress, 2 days, replicate 2
S. Takahashi	BY4741	Wild type cells, freeze stress, 2 days, replicate 3
A. Mitchell	BY4741	Wild type cells, untreated, replicate 1
A. Mitchell	BY4741	Wild type cells, untreated, replicate 2
A. Mitchell	BY4741	Wild type cells, heat shock, t = 30min
A. Mitchell	BY4741	Wild type cells, heat shock, t = 45min
A. Mitchell	BY4741	Wild type cells, osmotic stress, t = 30min
A. Mitchell	BY4741	Wild type cells, osmotic stress, t = 45min
A. Mitchell	BY4741	Wild type cells, oxidative stress, t = 15min
A. Mitchell	BY4741	Wild type cells, oxidative stress, t = 30min
A. Mitchell	BY4741	Wild type cells, oxidative stress, t = 45min
A. Mitchell	BY4741	Wild type cells, oxidative stress, t = 90min
A. Mitchell	BY4741	Wild type cells, heat shock followed by oxidative stress, t = 15min
A. Mitchell	BY4741	Wild type cells, heat shock followed by oxidative stress, t = 30min
A. Mitchell	BY4741	Wild type cells, heat shock followed by oxidative stress, t = 45min
A. Mitchell	BY4741	Wild type cells, heat shock followed by oxidative stress, t = 90min
A. Mitchell	BY4741	Wild type cells, heat shock followed by suspension in rich media, t = 15min
A. Mitchell	BY4741	Wild type cells, heat shock followed by suspension in rich media, t = 45min
A. Mitchell	BY4741	Wild type cells, osmotic stress followed by oxidative stress, t = 15min
A. Mitchell	BY4741	Wild type cells, osmotic stress followed by oxidative stress, t = 30min
A. Mitchell	BY4741	Wild type cells, osmotic stress followed by oxidative stress, t = 45min
A. Mitchell	BY4741	Wild type cells, osmotic stress followed by oxidative stress, t = 90min
A. Mitchell	BY4741	Wild type cells, osmotic stress followed by suspension in rich media, t = 15min
A. Mitchell	BY4741	Wild type cells, osmotic stress followed by suspension in rich media, t = 45min
J. Franken	BY4742	Wild type cells, untreated, replicate 1
J. Franken	BY4742	Wild type cells, untreated, replicate 2
J. Franken	BY4742	Wild type cells, 0.4 mM H2O2, replicate 1
J. Franken	BY4742	Wild type cells, 0.4 mM H2O2, replicate 2
J. Franken	BY4742	Wild type cells, carnitine 100 mg/L, replicate 1
J. Franken	BY4742	Wild type cells, carnitine 100 mg/L, replicate 2
J. Franken	BY4742	Wild type cells, carnitine 100 mg/L, 0.4 mM H2O2, replicate 1
J. Franken	BY4742	Wild type cells, carnitine 100 mg/L, 0.4 mM H2O2, replicate 2
K. Cusick	S288c	Wild type cells, untreated, replicate 1
K. Cusick	S288c	Wild type cells, untreated, replicate 2
K. Cusick	S288c	Wild type cells, untreated, replicate 3
K. Cusick	S288c	Wild type cells, 16 uM saxitoxin, replicate 1
K. Cusick	S288c	Wild type cells, 16 uM saxitoxin, replicate 2
K. Cusick	S288c	Wild type cells, 16 uM saxitoxin, replicate 3
K. Poorey	YPH499	Wild type cells, control, replicate 1
K. Poorey	YPH499	Wild type cells, control, replicate 2
K. Poorey	YPH499	Wild type cells, UV irradiation, t = 15min, replicate 1
K. Poorey	YPH499	Wild type cells, UV irradiation, t = 15min, replicate 2
K. Poorey	YPH499	Wild type cells, UV irradiation, t = 30min, replicate 1
K. Poorey	YPH499	Wild type cells, UV irradiation, t = 30min, replicate 2
K. Poorey	YPH499	Wild type cells, UV irradiation, t = 60min, replicate 1
K. Poorey	YPH499	Wild type cells, UV irradiation, t = 60min, replicate 2
K. Poorey	YPH499	D MIG, control, replicate 1
K. Poorey	YPH499	D MIG, control, replicate 2
K. Poorey	YPH499	D MIG, UV irradiation, t = 15min, replicate 1
K. Poorey	YPH499	D MIG, UV irradiation, t = 30min, replicate 1
K. Poorey	YPH499	D MIG, UV irradiation, t = 30min, replicate 2
K. Poorey	YPH499	D MIG, UV irradiation, t = 60min, replicate 1
K. Poorey	YPH499	D MIG, UV irradiation, t = 60min, replicate 2
K. Poorey	YPH499	D RAD, control, replicate 1
K. Poorey	YPH499	D RAD, control, replicate 2
K. Poorey	YPH499	D RAD, UV irradiation, t = 30min, replicate 1
K. Poorey	YPH499	D RAD, UV irradiation, t = 30min, replicate 2
K. Poorey	YPH499	D RAD, UV irradiation, t = 60min, replicate 1
K. Poorey	YPH499	D RAD, UV irradiation, t = 60min, replicate 2
K. Poorey	YPH499	D RAD4, control, replicate 1
K. Poorey	YPH499	D RAD4, control, replicate 2
K. Poorey	YPH499	D RAD4, UV irradiation, t = 30min, replicate 1
K. Poorey	YPH499	D RAD4, UV irradiation, t = 30min, replicate 2
K. Poorey	YPH499	D RAD4, UV irradiation, t = 60min, replicate 1
K. Poorey	YPH499	D RAD4, UV irradiation, t = 60min, replicate 2
K. Poorey	YPH499	D SNF, control, replicate 1
K. Poorey	YPH499	D SNF, control, replicate 2
K. Poorey	YPH499	D SNF, UV irradiation, t = 15min, replicate 1
K. Poorey	YPH499	D SNF, UV irradiation, t = 15min, replicate 2
K. Poorey	YPH499	D SNF, UV irradiation, t = 30min, replicate 1
K. Poorey	YPH499	D SNF, UV irradiation, t = 30min, replicate 2
K. Poorey	YPH499	D SNF, UV irradiation, t = 60min, replicate 1
K. Poorey	YPH499	D SNF, UV irradiation, t = 60min, replicate 2
K. Poorey	YPH499	D SNF D RAD, control, replicate 1
K. Poorey	YPH499	D SNF D RAD, control, replicate 2
K. Poorey	YPH499	D SNF D RAD, UV irradiation, t = 30min, replicate 1
K. Poorey	YPH499	D SNF D RAD, UV irradiation, t = 30min, replicate 2
K. Poorey	YPH499	D SNF D RAD, UV irradiation, t = 60min, replicate 1
K. Poorey	YPH499	D SNF D RAD, UV irradiation, t = 60min, replicate 2
B. Li	WT	Wild type cells, untreated, replicate 1
B. Li	WT	Wild type cells, untreated, replicate 2
B. Li	WT	Wild type cells, acetic acid treatment, replicate 1
B. Li	WT	Wild type cells, acetic acid treatment, replicate 2
B. Li	WT	Wild type cells, furfural treatment, replicate 1
B. Li	WT	Wild type cells, furfural treatment, replicate 2
B. Li	WT	Wild type cells, phenol treatment, replicate 1
B. Li	WT	Wild type cells, phenol treatment, replicate 2
B. Li	WT	Acetic acid adapted strain, acetic acid treatment, replicate 1
B. Li	WT	Acetic acid adapted strain, acetic acid treatment, replicate 2
B. Li	WT	Acetic acid adapted strain, untreated, replicate 1
B. Li	WT	Acetic acid adapted strain, untreated, replicate 2
B. Li	WT	Furfural adapted strain, furfural treatment, replicate 1
B. Li	WT	Furfural adapted strain, furfural treatment, replicate 2
B. Li	WT	Furfural adapted strain, untreated, replicate 1
B. Li	WT	Furfural adapted strain, untreated, replicate 2
B. Li	WT	Phenol adapted strain, phenol treatment, replicate 1
B. Li	WT	Phenol adapted strain, phenol treatment, replicate 2
B. Li	WT	Phenol adapted strain, untreated, replicate 1
B. Li	WT	Phenol adapted strain, untreated, replicate 2
D. Heer	FT30	Wild type cells, 15mM furfural, replicate 1
D. Heer	FT30	Wild type cells, 15mM furfural, replicate 2
D. Heer	FT30	Wild type cells, 15mM furfural, replicate 3
D. Heer	FT30	Wild type cells, 25mM furfural, replicate 1
D. Heer	FT30	Wild type cells, 25mM furfural, replicate 2
D. Heer	FT30	Wild type cells, 36mM furfural, replicate 1
D. Heer	FT30	Wild type cells, 36mM furfural, replicate 2
D. Heer	FT30	Wild type cells, 36mM furfural, replicate 3
D. Heer	TMB3400	Wild type cells, 15mM furfural, replicate 1
D. Heer	TMB3400	Wild type cells, 15mM furfural, replicate 2
D. Heer	TMB3400	Wild type cells, 25mM furfural, replicate 1
D. Heer	TMB3400	Wild type cells, 25mM furfural, replicate 2
D. Heer	TMB3400	Wild type cells, 25mM furfural, replicate 3
P. Belenky	BY4742	Wild type cells, untreated, t = 0min
P. Belenky	BY4742	Wild type cells, untreated, t = 30min
P. Belenky	BY4742	Wild type cells, untreated, t = 60min
P. Belenky	BY4742	Wild type cells, untreated, t = 120min
P. Belenky	BY4742	Wild type cells, 1 ug/L amphotericin B, t = 30min
P. Belenky	BY4742	Wild type cells, 1 ug/L amphotericin B, t = 60min
P. Belenky	BY4742	Wild type cells, 1 ug/L amphotericin B, t = 120min
P. Belenky	BY4742	Wild type cells, 1mM H2O2, t = 30min
P. Belenky	BY4742	Wild type cells, 1mM H2O2, t = 60min
P. Belenky	BY4742	Wild type cells, 1mM H2O2, t = 120min
P. Belenky	BY4742	Wild type cells, 50 ug/L miconazole, t = 120min
P. Belenky	BY4742	Wild type cells, 50 ug/L miconazole, t = 300min
P. Belenky	BY4742	Wild type cells, 50 ug/L miconazole, t = 480min
P. Belenky	BY4742	Wild type cells, 50 ug/L ciclopirox, t = 300min